person_id,nombre,url_wordpress,ruta_local,url_cloudinary,success,error
140477,"Mabel Olga Ricci","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024388.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024388.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587397/cinenacional/personas/140477/photo.jpg",true,""
140490,"Ionathan Klajman","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024361.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024361.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587398/cinenacional/personas/140490/photo.jpg",true,""
140495,"Santiago Pedrero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024344.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024344.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587399/cinenacional/personas/140495/photo.jpg",true,""
140498,"Alejandro Chomski","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000057682.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000057682.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587400/cinenacional/personas/140498/photo.jpg",true,""
140502,"Catalina Rautenberg","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024329.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024329.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587401/cinenacional/personas/140502/photo.jpg",true,""
140506,"Rodolfo Samsó","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024317.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024317.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587401/cinenacional/personas/140506/photo.jpg",true,""
140509,"Diego Gat","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024304.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024304.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587402/cinenacional/personas/140509/photo.jpg",true,""
140523,"Rubén Noceda","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024299.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024299.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587403/cinenacional/personas/140523/photo.jpg",true,""
140545,"Freddy Flores","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024278.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024278.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587404/cinenacional/personas/140545/photo.jpg",true,""
140547,"René Lavand","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024272.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024272.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587405/cinenacional/personas/140547/photo.jpg",true,""
140556,"Simón Franco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062824.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000062824.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587407/cinenacional/personas/140556/photo.jpg",true,""
140576,"León Dogodny","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024247.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024247.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587408/cinenacional/personas/140576/photo.jpg",true,""
140582,"Mónica Cabrera","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063046.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063046.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587408/cinenacional/personas/140582/photo.jpg",true,""
140584,"Natalia Verbeke","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024244.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024244.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587409/cinenacional/personas/140584/photo.jpg",true,""
140587,"Claudia Fontán","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024232.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024232.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587410/cinenacional/personas/140587/photo.jpg",true,""
140589,"Carolina Cordero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024208.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024208.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587411/cinenacional/personas/140589/photo.jpg",true,""
140594,"Pablo Ribba","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024190.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024190.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587412/cinenacional/personas/140594/photo.jpg",true,""
140598,"Moro Anghileri","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024187.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024187.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587413/cinenacional/personas/140598/photo.jpg",true,""
140600,"Ignacio Toselli","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024141.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024141.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587414/cinenacional/personas/140600/photo.jpg",true,""
140609,"Francis Ford Coppola","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024110.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024110.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587415/cinenacional/personas/140609/photo.jpg",true,""
140614,"Olga Nani","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060469.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000060469.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587416/cinenacional/personas/140614/photo.jpg",true,""
140618,"Michael Corrente","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024101.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024101.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587417/cinenacional/personas/140618/photo.jpg",true,""
140626,"Katherine Micheaux Miller","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065933.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000065933.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587418/cinenacional/personas/140626/photo.jpg",true,""
140643,"Gimena Blesa","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024096.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024096.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587419/cinenacional/personas/140643/photo.jpg",true,""
140649,"Elvira Onetto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024072.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024072.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587420/cinenacional/personas/140649/photo.jpg",true,""
140663,"David Rotemberg","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024055.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024055.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587421/cinenacional/personas/140663/photo.jpg",true,""
140665,"Luis Rubio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024052.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024052.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587422/cinenacional/personas/140665/photo.jpg",true,""
140688,"Florencia Otero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000024040.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000024040.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587423/cinenacional/personas/140688/photo.jpg",true,""
140701,"Rodrigo Noya","https://cinenacional.com/wp-content/uploads/2018/10/rnoya.jpg","C:/Users/diego/cinenacional/uploads/2018/10/rnoya.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587424/cinenacional/personas/140701/photo.jpg",true,""
140703,"Paula Siero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023980.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023980.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587425/cinenacional/personas/140703/photo.jpg",true,""
140711,"Marina Zeising","https://cinenacional.com/wp-content/uploads/2018/10/unnamed-10.jpg","C:/Users/diego/cinenacional/uploads/2018/10/unnamed-10.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587426/cinenacional/personas/140711/photo.jpg",true,""
140718,"Santiago Giralt","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063613.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063613.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587427/cinenacional/personas/140718/photo.jpg",true,""
140722,"Juan Villegas","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000030501.jpg","C:/Users/diego/cinenacional/uploads/2018/10/0000030501.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587428/cinenacional/personas/140722/photo.jpg",true,""
140724,"Celina Murga","https://cinenacional.com/wp-content/uploads/2018/10/cmurga.jpg","C:/Users/diego/cinenacional/uploads/2018/10/cmurga.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587429/cinenacional/personas/140724/photo.jpg",true,""
140730,"Lautaro Núñez de Arco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023889.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023889.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587430/cinenacional/personas/140730/photo.jpg",true,""
140733,"Piren Larrieu","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023886.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023886.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587430/cinenacional/personas/140733/photo.jpg",true,""
140748,"Josefina Viton","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023874.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023874.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587431/cinenacional/personas/140748/photo.jpg",true,""
140754,"Marcelo Mangone","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023820.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023820.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587432/cinenacional/personas/140754/photo.jpg",true,""
140757,"Sergio Boris","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023814.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023814.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587433/cinenacional/personas/140757/photo.jpg",true,""
140764,"Eduardo Spagnuolo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023736.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023736.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587434/cinenacional/personas/140764/photo.jpg",true,""
140784,"Roberto Vallejos","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023724.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023724.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587435/cinenacional/personas/140784/photo.jpg",true,""
140799,"Sandra Villani","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023690.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023690.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587436/cinenacional/personas/140799/photo.jpg",true,""
140805,"Lorena Bianchini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023685.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023685.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587437/cinenacional/personas/140805/photo.jpg",true,""
140810,"Pamela David","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023682.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023682.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587437/cinenacional/personas/140810/photo.jpg",true,""
140819,"Osvaldo Guidi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023676.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023676.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587439/cinenacional/personas/140819/photo.jpg",true,""
140824,"Natalia Lobo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023625.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023625.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587439/cinenacional/personas/140824/photo.jpg",true,""
140838,"Flavio Nardini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023614.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023614.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587440/cinenacional/personas/140838/photo.jpg",true,""
140846,"Manuel Pérez Paredes","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023605.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023605.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587441/cinenacional/personas/140846/photo.jpg",true,""
140928,"Sebastián Francini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023592.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023592.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587442/cinenacional/personas/140928/photo.jpg",true,""
140971,"Tamae Garateguy","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064232.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064232.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587443/cinenacional/personas/140971/photo.jpg",true,""
140981,"Giancarlo Giannini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023554.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023554.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587444/cinenacional/personas/140981/photo.jpg",true,""
140994,"Mercedes Sampietro","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023547.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023547.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587445/cinenacional/personas/140994/photo.jpg",true,""
140997,"Ana Katz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059964.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000059964.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587446/cinenacional/personas/140997/photo.jpg",true,""
141006,"Pablo Trapero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023440.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023440.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587447/cinenacional/personas/141006/photo.jpg",true,""
141029,"Javier Van de Couter","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060577.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000060577.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587448/cinenacional/personas/141029/photo.jpg",true,""
141034,"Victoria Galardi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023367.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023367.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587449/cinenacional/personas/141034/photo.jpg",true,""
141043,"Agustina Lecouna","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023358.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023358.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587449/cinenacional/personas/141043/photo.jpg",true,""
141061,"Esteban Prol","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023332.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023332.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587450/cinenacional/personas/141061/photo.jpg",true,""
141065,"Igor Stravinsky","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023329.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023329.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587451/cinenacional/personas/141065/photo.jpg",true,""
141067,"Joan Manuel Serrat","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023326.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023326.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587453/cinenacional/personas/141067/photo.jpg",true,""
141073,"Pablo Ini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023323.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023323.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587455/cinenacional/personas/141073/photo.jpg",true,""
141088,"Coco Silly","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023296.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023296.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587456/cinenacional/personas/141088/photo.jpg",true,""
141100,"Pablo Mazzolo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000023106.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000023106.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587457/cinenacional/personas/141100/photo.jpg",true,""
141111,"Magdalena Ruiz Guiñazú","https://cinenacional.com/wp-content/uploads/2018/10/mrguinazu.jpg","C:/Users/diego/cinenacional/uploads/2018/10/mrguinazu.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587458/cinenacional/personas/141111/photo.jpg",true,""
141120,"Dolores Fonzi","https://cinenacional.com/wp-content/uploads/2018/10/doloresfonzi.jpg","C:/Users/diego/cinenacional/uploads/2018/10/doloresfonzi.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587460/cinenacional/personas/141120/photo.jpg",true,""
141122,"Daniel Hendler","https://cinenacional.com/wp-content/uploads/2018/10/dhendler.jpg","C:/Users/diego/cinenacional/uploads/2018/10/dhendler.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587461/cinenacional/personas/141122/photo.jpg",true,""
141125,"Mirta Wons","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000022826.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000022826.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760587462/cinenacional/personas/141125/photo.jpg",true,""
