tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1254859,La ruptura,La ruptura,2024,2024-07-04,2024-03-26,UY,Festival Cinematográfico Internacional del Uruguay,"Julia protagoniza, junto a Pablo, esta historia de dudas y conflicto que acarrea el decir adiós a una relación de manera unilateral. Una relación y un pueblo, que se han constituido y construido en ba",0.1524,6,2,exists_by_tmdb,194914,La ruptura,2024,Match por tmdb_id
1152546,Mejunje,Mejunje,2024,2024-07-04,2023-07-26,AR,FIC.UBA,"Melisa Granados es actriz, tiene 37 años y síndrome de down. Lleva una larga trayectoria en el mundo teatral y más de una docena de obras en escena. Sin embargo, esta noche es distinta. Estrena su pri",0.1538,0,0,exists_by_tmdb,195181,Mejunje,2023,Match por tmdb_id
855095,Los justos,Los justos,2024,2024-07-04,2024-07-04,AR,,"Atilio que comienza una nueva etapa de su vida cuando su hija Mónica toma la difícil decisión de ingresarlo en un geriátrico. Indiferente y deprimido, Atilio se muda sin expectativas. Allí conoce a Be",3.3653,7.5,8,exists_by_tmdb,195392,Los justos,2024,Match por tmdb_id
1147053,Sola en el paraíso,Sola en el paraíso,2024,2024-07-03,2024-04-20,AR,BAFICI,"La actriz Justina Bustos viaja en medio de la pandemia a filmar una película a una isla de África. Cuando llega, su test de COVID da positivo y es confinada en una base militar. La experiencia se exti",0.1296,0,0,missing,,,,No encontrada en CineNacional
951048,El auge del humano 3,El auge del humano 3,2024,2024-07-03,2023-08-09,CH,Locarno Film Festival,"Rodada casi en su totalidad con una cámara de 360°, diferentes grupos de personas deambulan en un mundo lluvioso, ventoso y oscuro, transportados sin problemas de un continente a otro. Están pasando t",0.2015,6.2,4,exists_by_tmdb,195496,El auge del humano 3,2023,Match por tmdb_id
1406864,Desvíos,Desvíos,2024,2024-07-01,2024-07-01,PE,Outfestperú ,Andrés y Joaquín emprenden una odisea que los lleva a recorrer diversos centros de salud de la Ciudad de Buenos Aires y que pone a prueba su relación. (FIRE!!),0.1483,0,0,missing,,,,No encontrada en CineNacional
1360402,(Not) Happy Birthday,(No) Feliz Cumpleaños,2024,2024-07-01,2024-07-01,AR,,"Diego, un joven que cumple 18 años, se enfrenta a la soledad cuando su madre lo deja para una cita y sus amigos cancelan los planes para celebrar su cumpleaños. Atrapado entre la indiferencia y la dec",0.1319,10,1,missing,,,,No encontrada en CineNacional
1319300,ADEMÁN,ADEMÁN,2024,2024-06-30,2024-06-30,AR,,,0.1886,0,0,missing,,,,No encontrada en CineNacional
1316831,Feroza en vivo desde Cafayate,Feroza en vivo desde Cafayate,2024,2024-06-30,2024-06-30,AR,,,0.1453,0,0,missing,,,,No encontrada en CineNacional
1305161,Casa,Casa,2024,2024-06-30,2024-06-30,ES,,,0.0071,0,0,missing,,,,No encontrada en CineNacional
1228917,Fausto,Fausto,2024,2024-06-29,2024-06-29,FR,Marseille International Film Festival,,0.0541,0,0,missing,,,,No encontrada en CineNacional
1304101,Un circulo que se fue rodando,Un circulo que se fue rodando,2024,2024-06-28,2024-06-28,FR,FIDMarseille,,0.0071,0,0,missing,,,,No encontrada en CineNacional
1095826,Crónicas de una santa errante,Crónicas de una santa errante,2024,2024-06-28,2023-03-12,US,SXSW,"En un pequeño pueblo rural de Argentina, Rita López, una mujer piadosa pero insaciablemente competitiva, descubre que escenificar un milagro podría ser su boleto a la santidad.",0.5238,8,6,exists_by_tmdb,195417,Crónicas de una santa errante,2023,Match por tmdb_id
1324812,Caetano's Sex Diary,Caetano's Sex Diary,2024,2024-06-27,2024-06-27,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1309541,El fantasma de la familia Rampante,El fantasma de la familia Rampante,2024,2024-06-27,2024-06-27,AR,,"El Escuadrón Volante, un grupo de teatro de varieté, se propone a realizar una obra con un director externo, con quien comienzan una adaptación de Ubú Rey llevando la trama a una administración de con",0.9186,0,0,exists_by_tmdb,194834,El fantasma de la familia Rampante,2023,Match por tmdb_id
1305438,Siempre aburrido,Siempre aburrido,2024,2024-06-27,2024-06-27,AR,,"Luis y Rodolfo están sentados en un banco frente a unas escaleras, hablando de la vida. De repente, su conversación se vuelve una discusión sobre si Luis es aburrido o no. En medio de esto, un hombre ",0.0725,8,2,missing,,,,No encontrada en CineNacional
1302553,No te vayas todavía.,No te vayas todavía.,2024,2024-06-27,2024-06-27,AR,,"Daniela, profesora universitaria de cine, tiene un reencuentro con alguien de su pasado que la llevará a revivir una vieja historia.",0.0261,8.5,2,missing,,,,No encontrada en CineNacional
1301232,Mondongo III: Kunst der Farbe,Mondongo III: Kunst der Farbe,2024,2024-06-27,2024-06-27,FR,FIDMarseille,,0.261,6,1,missing,,,,No encontrada en CineNacional
1298734,Nico & Damián: Quieren plata,Nico & Damián: Quieren plata,2024,2024-06-27,2024-06-27,AR,,"Nico y Damián quieren plata y están decididos a conseguirlo. No dudarán en usar cualquier medio necesario, sea ético o no. Su deseo los impulsa a considerar todos los métodos posibles para lograr su o",0.0143,9.5,2,missing,,,,No encontrada en CineNacional
1287876,Ofelia,Ofelia,2024,2024-06-27,2024-06-27,IT,,,0.1174,0,0,missing,,,,No encontrada en CineNacional
1244870,Naufragios,Naufragios,2024,2024-06-27,2024-03-06,ES,Festival de Málaga,"Con el corazón lastimado, enojada y en busca de consuelo, Maite llega a un balneario fuera de temporada donde unos pocos habitantes comparten sus vidas solitarias. Todos están heridos, esperando con",0.179,0,0,exists_by_tmdb,194707,Naufragios,2024,Match por tmdb_id
1191610,Goyo,Goyo,2024,2024-06-27,2024-07-04,MX,Netflix,"Goyo es un hombre con Asperger, fanático de Van Gogh, que trabaja como guía en el Museo de Bellas Artes en la Ciudad de Buenos Aires. Su estructurada rutina se ve interrumpida cuando conoce a Eva, la ",1.2845,6.954,76,missing,,,,No encontrada en CineNacional
1093938,Reas,Reas,2024,2024-06-27,2024-02-15,DE,Berlinale,"Yoseli tiene un tatuaje de la Torre Eiffel en la espalda y siempre quiso viajar, pero fue detenida en el aeropuerto por tráfico de drogas. Nacho es un hombre trans que fue detenido por estafa y armó u",0.4649,8.6,4,exists_by_tmdb,194503,Reas,2024,Match por tmdb_id
1400546,Piso 6,Piso 6,2024,2024-06-26,2024-06-26,AR,,,0.2055,10,1,missing,,,,No encontrada en CineNacional
1308484,Contra,Contra,2024,2024-06-26,2024-06-26,AR,,"Cansado de su profesión, un agente de contrainteligencia intentará escapar de sus empleadores.",0.0633,0,0,missing,,,,No encontrada en CineNacional
1305184,Una sombra oscilante,Una sombra oscilante,2024,2024-06-26,2024-06-26,FR,FIDMarseille,"Un padre toma fotografías durante la dictadura chilena. Su hija juega con él en el cuarto oscuro, revelando otras imágenes. Imágenes para resistir e imaginar otros futuros.",0.1982,6,1,missing,,,,No encontrada en CineNacional
1303923,Mondongo: El equilibrista,Mondongo: El equilibrista,2024,2024-06-26,2024-06-26,FR,FIDMarseille,,2.1916,7,1,missing,,,,No encontrada en CineNacional
1196849,Todo documento de civilización,Todo documento de civilización,2024,2024-06-26,2024-06-26,FR,FIDMarseille,"Un cruce de avenidas que es, a la vez, frontera entre la ciudad de Buenos Aires y el conurbano. Todos los días, miles de personas lo atraviesan camino a sus lugares de trabajo. Colectivos, semáforos, ",0.0998,10,1,exists_by_tmdb,9791,Todo documento de civilización,2024,Match por tmdb_id
1440981,3 Times the Fuck 2,3 Times the Fuck 2,2024,2024-06-25,2024-06-25,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1367138,Despierta,Despierta,2024,2024-06-25,2024-06-25,AR,,,0.0593,0,0,missing,,,,No encontrada en CineNacional
1199097,Ojos De Cristal,Ojos De Cristal,2024,2024-06-23,2024-06-23,AR,,"Bela, una mujer con el deseo de casarse, busca vender a a la criatura que viene cuidando hace años como un hijo para así conseguir dinero para su boda; cueste lo que cueste.",0.2786,0,0,missing,,,,No encontrada en CineNacional
1287712,El extranjero (o El Pamperon't),El extranjero (o El Pamperon't),2024,2024-06-22,2024-06-22,AR,En Santiago del Estero Film Fest,,0.0673,0,0,missing,,,,No encontrada en CineNacional
1297444,El Sr. Risitas,El Sr. Risitas,2024,2024-06-21,2024-06-21,AR,,"Malena, recibe una invitación a la fiesta de cumpleaños de su ex cliente, el Sr. Risitas, un payaso de televisión que una vez fue famoso. Al llegar, pronto se dará cuenta de que la atmósfera es inquie",0.0698,8,4,missing,,,,No encontrada en CineNacional
1307464,Cuellos blancos: El caso Vicentin,Cuellos blancos: El caso Vicentin,2024,2024-06-20,2024-06-20,AR,,"Investigación que revela la trama de delitos financieros ejecutados por el poder económico y sus acólitos en los poderes político y judicial, dejando al borde de la quiebra a una de las empresas nacio",0.3453,0,0,exists_by_tmdb,196974,"Cuellos blancos, el caso Vicentín",2024,Match por tmdb_id
1306475,Marzo,Marzo,2024,2024-06-20,2024-06-20,AR,,"Durante un fin de semana largo en una ciudad marítima fuera de temporada, en la melancolía de las playas desoladas, un grupo de jóvenes se encuentran y desencuentran.",0.0725,0,0,exists_by_tmdb,194936,Marzo,2024,Match por tmdb_id
1306465,El mal absoluto,El mal absoluto,2024,2024-06-20,2023-09-26,AR,Festival FAB (Festival Audiovisual Bariloche) (Ciclo 40 Años de Democracia),"Pablo Salinas, abogado de DDHH, expone junto a otros luchadores de la larga noche, el camino de la Justicia Federal en Mendoza hasta llegar al banquillo de los acusados.",0.3715,0,0,exists_by_tmdb,195028,El mal absoluto,2024,Match por tmdb_id
1273497,Tusi Taxi,Tusi Taxi,2024,2024-06-20,2024-06-20,MX,,,0.0812,0,0,missing,,,,No encontrada en CineNacional
1193964,Ruletka,Ruletka,2024,2024-06-20,2022-11-13,BO,Cine Con Riesgo,"Varios personajes juegan a la ruleta rusa por dinero. Mientras juegan, nos enteraremos de sus motivaciones para estar ahí. Seis entran a jugar, solo uno puede ganar.",0.5488,0,0,missing,,,,No encontrada en CineNacional
1058128,Los amantes astronautas,Los amantes astronautas,2024,2024-06-20,2024-04-18,AR,Buenos Aires International Festival of Independent Cinema,"Pedro llega a la costa para pasar sus vacaciones en la casa de sus tíos, donde se reencuentra con Maxi, un amigo de la infancia. Maxi se sorprende al descubrir que Pedro es gay. Cuando Maxi se encuent",5.5425,8.115,52,exists_by_tmdb,195891,Los amantes astronautas,2024,Match por tmdb_id
1310115,Las voces de Pablo,Las voces de Pablo,2024,2024-06-18,2024-06-18,AR,,"En 2013, Pablo Murúa, hijo del actor y director argentino Lautaro Murúa, murió. Impulsado por la necesidad de sanar un vínculo fracturado durante años, su hijo Gonzalo decide emprender un viaje hacia ",2.08,0,0,exists_by_tmdb,194964,Las voces de Pablo,2024,Match por tmdb_id
1335727,Ganar o Morir,Ganar o Morir,2024,2024-06-15,2024-06-15,AR,,Un equipo de futbol femenino tiene que enfrentar sus internas para poder sobrevivir en lo profundo del campo.,0.1422,0,0,missing,,,,No encontrada en CineNacional
1305812,Emilia: .mp3 Tour,Emilia: .mp3 Tour,2024,2024-06-15,2024-06-15,AR,DirecTV ,"Después del exitoso lanzamiento de su esperado segundo álbum “.mp3”, Emilia presenta "".mp3 Tour"", gira que recorrerá Argentina y el resto del mundo a lo largo del 2024. DirecTV y DGO presentan en excl",0.7959,0,0,missing,,,,No encontrada en CineNacional
1496020,Donde revientan las luciérnagas,Donde revientan las luciérnagas,2024,2024-06-14,2025-10-02,ES,30 Ourense Film Festival,"Una familia desestructurada, una madre y sus dos hijos preadolescentes, escapan del calor y la violencia para pasar un fin de semana inesperado en las sierras de Córdoba, Argentina. Pero entre nubarro",0.3433,0,0,missing,,,,No encontrada en CineNacional
1188718,Jean Genet Ahora,Jean Genet Ahora,2024,2024-06-14,2024-06-14,BR,Olhar de Cinema,A mediados de los años 60 el pintor y cineasta Francois Thierry comienza a filmar una película sobre su amigo Jean Genet. Luego de 10 años de acumular material Thierry decide abandonar el proyecto y v,0.0379,0,0,exists_by_tmdb,9993,"Jean Genet, ahora",0,Match por tmdb_id
1330217,La Fortaleza,La Fortaleza,2024,2024-06-13,2024-06-13,AR,Centro de Capacitación y Promoción Comunitaria Chiche y Anita Welter,,0.2018,0,0,missing,,,,No encontrada en CineNacional
1306045,La Cantante,La Cantante,2024,2024-06-13,2023-01-01,AR,,,0.2751,10,1,missing,,,,No encontrada en CineNacional
1302361,Jinetes de Roca,Jinetes de Roca,2024,2024-06-13,2023-06-27,AR,FESAALP (Festival de Cine Latinoamericano de La Plata),"Este documental impugna el mito fundacional de la Argentina moderna, denunciando el accionar de los responsables de la “Conquista del Desierto”, develando el paralelismo ideológico entre la etapa roqu",0.156,6,1,exists_by_tmdb,194877,Jinetes de Roca,2023,Match por tmdb_id
1299819,Mala reputación,Mala reputación,2024,2024-06-13,2024-06-13,GB,Sheffield DocFest,"Karina es trabajadora sexual y activista. A sus 45 años, busca cambiar de trabajo y organizar a sus compañeras para fundar OTRAS, un movimiento en defensa de sus derechos laborales.",0.22,0,0,exists_by_tmdb,196450,Mala reputación,2024,Match por tmdb_id
1234602,Dormir con los ojos abiertos,Dormir de olhos abertos,2024,2024-06-13,2024-02-17,DE,Berlin International Film Festival,"Con el corazón roto, Kai llega de vacaciones desde Taiwán a Recife. Hace calor y el aire acondicionado del hotel donde se hospeda no funciona. Kai conoce a Fu Ang, dueño de un negocio de paraguas. Fu ",0.4543,5.7,10,missing,,,,No encontrada en CineNacional
1045273,Tres hermanos,Tres hermanos,2024,2024-06-13,2022-11-04,AR,37º Festival Internacional de Cine de Mar del Plata,"Tres hermanos cazadores patagónicos, metaleros, lidian con sus problemas de manera hermética, se reúnen en el campo paterno después de mucho tiempo. El menor se siente atraído por un compañero de jiu-",1.0377,10,1,exists_by_tmdb,188628,Tres hermanos,2023,Match por tmdb_id
912032,Mar.IA,Mar.IA,2024,2024-06-13,2023-10-12,ES,Sitges International Film Festival,"Alina es la sonidista de una película erótica. Cuando la protagonista de su film muere en el set, y los productores deciden no llamar a la policía, se desencadenaran una serie de siniestros eventos qu",6.6538,2.917,6,possible_match,160907,María,0,Posible match (83%)
888854,"Miranda, de viernes a lunes","Miranda, de viernes a lunes",2024,2024-06-13,2024-05-02,AR,Festival La Mujer y el Cine,Miranda es una profesora de 48 años que cambia su perspectiva de vida cuando escucha denuncias de situaciones de acoso y abuso por parte de las alumnas del colegio en el que da clases. En el curso de ,0.4137,10,1,exists_by_tmdb,9835,Miranda de viernes a lunes,2024,Match por tmdb_id
1286511,Gargoyle Doyle,Gargoyle Doyle,2024,2024-06-09,2024-06-09,FR,,,0.0645,0,0,missing,,,,No encontrada en CineNacional
1286138,Verified: Xika vs the Disinformation,Verified: Xika vs the Disinformation,2024,2024-06-09,2024-06-09,US,,,0.0071,0,0,missing,,,,No encontrada en CineNacional
1286126,My Way,My Way,2024,2024-06-09,2024-06-09,US,,,0.0782,0,0,missing,,,,No encontrada en CineNacional
1455468,Pyrifera,Pyrifera,2024,2024-06-08,2024-06-08,AR,,"“Pyrifera” se adentra en las profundidades del Mar Argentino para retratar los bosques de macroalgas, un ecosistema clave que ofrece refugio y alimento a especies de alto valor comercial como la cento",0.0652,0,0,missing,,,,No encontrada en CineNacional
1308287,No es no,No es no,2024,2024-06-08,2024-06-08,AR,,"""No es no"" presenta testimonios que colocan en primer plano las luchas de las comunidades contra la explotación minera en sus territorios. Además de continuar con el relato de las luchas de los pueblo",0.0814,0,0,missing,,,,No encontrada en CineNacional
1301408,Diciembre de 1988,Diciembre de 1988,2024,2024-06-08,2024-06-08,AR,,,0.1162,0,0,exists_by_tmdb,194903,Diciembre de 1988,2024,Match por tmdb_id
1303060,Donde nace el río,Donde nace el río,2024,2024-06-07,2024-06-07,AR,,"Un grupo de setenta personas desconocidas entre sí se adentra en la Cordillera de los Andes siguiendo las huellas del Libertador José de San Martín. Durante nueve días, dos jóvenes cineastas documenta",0.0742,0,0,missing,,,,No encontrada en CineNacional
1295350,Último México,Último México,2024,2024-06-07,2024-06-07,AR,,,0.2201,0,0,exists_by_tmdb,9552,Último México,0,Match por tmdb_id
1295348,Todas las vidas de Cristina Veneno,Todas las vidas de Cristina Veneno,2024,2024-06-07,2024-06-07,AR,,,0.0071,0,0,missing,,,,No encontrada en CineNacional
1229646,"Robotia, la película","Robotia, la película",2024,2024-06-07,2024-06-07,ES,,"En un mundo habitado por androides, una chica sueña con jugar al fútbol, pese a la prohibición de su familia. Sus amigos van a acudir en su ayuda para ayudarle a cumplir su deseo, y demostrarle a todo",0.9285,7.9,16,exists_by_tmdb,195117,"Robotia, la película",2024,Match por tmdb_id
