tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1447804,"Danielito, la película","Danielito, la película",2025,2025-03-13,2025-03-13,AR,,"Daniel Lopez, se presenta como persona con Síndrome de Down fronterizo. Vive con su madre en un hogar humilde en San Juan . Es funcionario público, estudia en la universidad y dirige su propia funda",0.114,10,1,missing,,,,No encontrada en CineNacional
1353002,Lo que escribimos juntos,Lo que escribimos juntos,2025,2025-03-13,2025-03-13,FR,DVD,"Mariano y Juan llevan varios años de novios, tienen un perro y una vida tranquila. Mariano siempre quiso tener un pequeño vivero lejos de la ciudad y ahora que el trabajo de Juan como escritor está má",1.0857,7.3,3,exists_by_tmdb,196473,Lo que escribimos juntos,2023,Match por tmdb_id
1448096,Soglia D'infinito,Soglia D'infinito,2025,2025-03-12,2025-03-12,AR,,,0,0,0,missing,,,,No encontrada en CineNacional
1446480,Romance,Romance,2025,2025-03-12,2025-03-12,AR,,La ausencia de un amante sin identidad recordable provoca una búsqueda por toda la ciudad de Mar del Plata.,0,0,0,exists_by_title,5302,Romance,0,Match por título (100%)
1450036,Un cortado,Un cortado,2025,2025-03-11,2025-03-11,AR,,,0.0071,10,1,missing,,,,No encontrada en CineNacional
1447995,El Códice,El Códice,2025,2025-03-11,2025-03-11,AR,,"En una ciudad donde la seguridad es una obsesión del gobierno y los medios analógicos de expresión están prohibidos, un mensajero tratará de cruzar la Estación de Autobuses para transportar un paquete",0,0,0,missing,,,,No encontrada en CineNacional
1447785,Quieren Rock?,Quieren Rock?,2025,2025-03-11,2025-03-11,AR,,,0.3213,0,0,missing,,,,No encontrada en CineNacional
1445293,Balada Para Un Loco,Balada Para Un Loco,2025,2025-03-09,2025-03-09,AR,,,0.1946,10,1,missing,,,,No encontrada en CineNacional
1354441,La hacienda: El regreso de los malditos,La hacienda: El regreso de los malditos,2025,2025-03-09,2024-12-05,AR,Buenos Aires Rojo Sangre,"Un grupo de amigos regresa a su pueblo natal después de muchos años.  El viaje es una excusa para rememorar viejos tiempos, pero se convierte en una pesadilla cuando desentierran sus recuerdos más osc",7.5381,4.25,4,exists_by_tmdb,196558,La hacienda: el regreso de los malditos,2025,Match por tmdb_id
1450830,Escena final,Escena final,2025,2025-03-08,2025-10-10,TW,Kaohsiung Film Festival,,0.2369,0,0,missing,,,,No encontrada en CineNacional
1445444,El Mató A Un Policía Motorizado - Sesión 20° Aniversario en Vivo,El Mató A Un Policía Motorizado - Sesión 20° Aniversario en Vivo,2025,2025-03-07,2025-03-07,AR,,Sesión en Vivo del 20° Aniversario de El Mató A Un Policía Motorizado,0.0071,0,0,missing,,,,No encontrada en CineNacional
1200753,Tú me abrasas,Tú me abrasas,2025,2025-03-07,2024-02-21,DE,Berlin International Film Festival,,0.4562,10,1,missing,,,,No encontrada en CineNacional
1450750,Las panteritas,Las panteritas,2025,2025-03-06,2025-03-06,AR,,"Un día antes del inicio del aislamiento por la pandemia, una peculiar pareja recorre la ciudad de Salta, postergando una decisión crucial: pasar o no la cuarentena juntos.",0.2785,0,0,missing,,,,No encontrada en CineNacional
1443895,En los Árboles,En los Árboles,2025,2025-03-06,2025-03-06,AR,,"Pedro fue un hombre que dedicó toda su vida al trabajo manual en un aserradero. Analia, su hija, nacida y criada en la vida campestre, desde pequeña compartió un vínculo muy especial con su padre. En ",0.052,10,1,missing,,,,No encontrada en CineNacional
1443626,Vendo Mi Arte,Vendo Mi Arte,2025,2025-03-06,2025-03-06,AR,,"Un grupo de realizadoras explora las calles de Mar del Plata en busca de unos enigmáticos carteles de chapadur pintados en aguamarina y adornados con frases en letras rojas, colgados con alambre en po",0.0311,0,0,missing,,,,No encontrada en CineNacional
1443326,Tres pasos,Tres pasos,2025,2025-03-06,2025-03-06,AR,Sólo se estrenó en un screening privado de la facultad de buenos aires,,1.1411,0,0,missing,,,,No encontrada en CineNacional
1386806,Ethel,Ethel,2025,2025-03-06,2025-03-06,AR,,"La rutina de un tranquilo hogar para adultos mayores se ve alterada por una fiesta poco común. La artífice de esta celebración es Ethel González, una residente de 94 años que, a simple vista, parece s",0.1982,0,0,missing,,,,No encontrada en CineNacional
1288998,1978,1978,2025,2025-03-06,2024-10-05,ES,Sitges Film Festival,"Durante la final del Mundial, en tiempos de dictadura militar, unos torturadores secuestran a un grupo de jóvenes. Lo que comienza como un interrogatorio inhumano se convierte en un verdadero tormento",2.1051,5.773,44,exists_by_title,196944,1978,2025,Match por título (100%)
1270278,Vrutos,Vrutos,2025,2025-03-06,2024-04-21,AR,BAFICI,"Brian se pelea con un grupo de rugbiers de élite luego de sentirse humillado y queda lastimado. Decide volver a enfrentarlos, pero esta vez armado. Un film de venganza, de épica callejera, de camarade",0.0896,9.7,3,exists_by_tmdb,196428,Vrutos,2023,Match por tmdb_id
1450847,En la cama,En la cama,2025,2025-03-04,2025-03-04,AR,,,0.173,0,0,missing,,,,No encontrada en CineNacional
1382288,Más Allá del Billar,Más Allá del Billar,2025,2025-03-03,2025-03-03,AR,,"Luego de una larga jornada de trabajo, Dolores y Amadeo deciden jugar una ronda de billar. El ambiente se torna relajado y afloran emociones del pasado. Es entonces que Amadeo intenta avanzar pero es ",0.1624,0,0,missing,,,,No encontrada en CineNacional
1480044,Por una pelota,Por una pelota,2025,2025-03-01,2025-03-01,AR,,,0.0362,0,0,missing,,,,No encontrada en CineNacional
1396673,Entrega Espacial,Entrega Espacial,2025,2025-03-01,2025-03-01,AR,,"En un universo caótico, una repartidora de pizza al borde del colapso se encuentra con  una entrega que la sacudirá de su sofocante rutina.",0.0261,0,0,missing,,,,No encontrada en CineNacional
1405652,TrenanT,TrenanT,2025,2025-02-28,2025-02-28,AR,,"Soledad vive en un espacio en peligro de derrumbe, al que se niega a abandonar. Pero recibe una visita que intentará convencerla de lo opuesto para salvar su vida.",0.0478,0,0,missing,,,,No encontrada en CineNacional
1205679,Buenas noches,Buenas noches,2025,2025-02-27,2024-11-26,AR,39º Festival Internacional de Cine de Mar del Plata,"Una joven brasileña viaja a Argentina para visitar a su tía, pero tras un malentendido y haber perdido sus pertenencias, debe matar el tiempo hasta la mañana siguiente.",1.0065,6,2,exists_by_tmdb,196420,Buenas noches,2025,Match por tmdb_id
1387437,Un lugar a donde ir,Un lugar a donde ir,2025,2025-02-25,2025-02-25,AR,,,0.0261,10,1,missing,,,,No encontrada en CineNacional
1445704,Vamos Andando,Vamos Andando,2025,2025-02-24,2025-02-24,AR,,,0.0218,0,0,missing,,,,No encontrada en CineNacional
1428063,Por la ventana,Por la ventana,2025,2025-02-24,2025-02-24,AR,,"Juana, una joven en búsqueda de su rumbo, debe compartir un tenso almuerzo de domingo con sus tíos Eduardo y Dolores. Al descubrir que su tío quiere poner en alquiler la casa de su abuela, Juana se ve",0.3699,0,0,missing,,,,No encontrada en CineNacional
1436988,SIN PIEDAD,SIN PIEDAD,2025,2025-02-21,2025-02-21,AR,,"Bajo el sol implacable, un asesino acecha por la sierra, donde la inocencia de una joven pareja se convierte en presa. Sin sombras que oculten su destino, la caza es un juego macabro a plena luz del d",0.4207,10,1,missing,,,,No encontrada en CineNacional
1453436,Bareback Me Daddy 6,Bareback Me Daddy 6,2025,2025-02-20,2025-02-20,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1441579,El Sanguche de Salame,El Sanguche de Salame,2025,2025-02-20,2025-02-20,ES,Animac Muestra Internacional de Cine de Animación de Cataluña,,0.0071,0,0,missing,,,,No encontrada en CineNacional
1437250,El crepúsculo de las especies,El crepúsculo de las especies,2025,2025-02-20,2025-08-22,KR,Blue Planet Future Festival,"Hace mucho tiempo el mundo tenía bosques y las ciudades tenían árboles en las veredas. Cerca del año 2048 todo se quemó, el mundo se quedó sin árboles y sin oxígeno. Ahora, la humanidad debe abandonar",0.7674,10,1,missing,,,,No encontrada en CineNacional
1297188,Esa semana juntos,Esa semana juntos,2025,2025-02-20,2025-02-20,AR,,"Veinte años después de su idílica historia de amor en la escuela secundaria, Rodrigo enfrenta dificultades financieras debido a la competencia desleal del nuevo emprendimiento de Cecilia. El destino l",0.8638,7,5,exists_by_tmdb,196968,Esa semana juntos,2025,Match por tmdb_id
1404184,"Bajo las banderas, el sol","Bajo las banderas, el sol",2025,2025-02-17,2025-02-17,DE,Berlin International Film Festival,,0.311,8,2,exists_by_title,196912,"Bajo las banderas, el sol",2025,Match por título (100%)
1436407,Undocumented,Undocumented,2025,2025-02-16,2025-02-16,AR,,,0.2081,0,0,missing,,,,No encontrada en CineNacional
1535811,El Templo del Sonido Eterno,El Templo del Sonido Eterno,2025,2025-02-15,2025-02-15,NP,International Nepalese Cultural Film Festival,,0,0,0,missing,,,,No encontrada en CineNacional
1449612,Los Auténticos Decadentes - Cosquín Rock 2025,Los Auténticos Decadentes - Cosquín Rock 2025,2025,2025-02-15,2025-02-15,AR,,,0.6183,0,0,missing,,,,No encontrada en CineNacional
1449608,Divididos - Cosquín Rock 2025,Divididos - Cosquín Rock 2025,2025,2025-02-15,2025-02-15,AR,,,0.731,0,0,missing,,,,No encontrada en CineNacional
1451937,Bareback Me Daddy 5,Bareback Me Daddy 5,2025,2025-02-13,2025-02-13,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1433618,Daltón Revolució,Daltón Revolució,2025,2025-02-13,2025-02-13,AR,,"Los hermanos Dalton, cuarta generación de una familia de circo, han recorrido el mundo conociendo éxito y fracaso. Hoy en Catalunya una nueva generación, la Carpa Revolució recibirá a la historia del ",0.0143,0,0,exists_by_tmdb,196374,Dalton Revolució,2024,Match por tmdb_id
910498,Marisa y Gomoso,Marisa y Gomoso,2025,2025-02-13,2023-11-25,AR,Buenos Aires Rojo Sangre,"Marisa, la estrella del programa infantil ""Marisa y Gomoso están de fiesta"", se separa de su relación de toda la vida y vuelve al barrio de su infancia. Tras reencontrarse con Gomoso, intentará adapta",3.0644,7.8,1,missing,,,,No encontrada en CineNacional
1433445,The Bloody Revenge,Venganza Sangrienta,2025,2025-02-12,2025-02-12,AR,,"Despues de que sus primos le dieran un traumatico susto, Juan, cobrará venganza usando su alterego Shadowmask.",0.0143,0,0,missing,,,,No encontrada en CineNacional
1469766,La Ruta,La Ruta,2025,2025-02-11,2025-02-11,AR,,"Pablo, junto a su novia Belén y su primo Mauro se encuentran varados en un ruta a causa de la niebla. Nada más acontece, solo que los problemas viajan con nosotros.",0.0779,0,0,missing,,,,No encontrada en CineNacional
1432538,NO LE DIGAS,NO LE DIGAS,2025,2025-02-09,2025-02-09,AR,,,0.0143,7,1,missing,,,,No encontrada en CineNacional
1432484,El Mundo de la Faraona (2024),The World of the Pharaoh (Live Theatre),2025,2025-02-09,2025-02-09,AR,,El Mundo de la Faraona (En vivo),0.0453,10,1,missing,,,,No encontrada en CineNacional
1270335,"Señor Jazz, la película de Carlos Inzillo","Señor Jazz, la película de Carlos Inzillo",2025,2025-02-08,2024-04-19,AR,BAFICI,"Documental sobre la vida y obra de Carlos Inzillo, referente cultural del jazz en Argentina, creador y coordinador de un ciclo de conciertos de jazz que se realizan todos los martes en la Ciudad de Bu",0.5039,0,0,missing,,,,No encontrada en CineNacional
1429780,"Pachakuti, viaje a Bolivia","Pachakuti, viaje a Bolivia",2025,2025-02-07,2023-11-24,AR,FIBAV,"Dani, argentino hijo de bolivianos, alumno de la Escuela de cine Qamkunapah, en Barrio Malvinas, La Plata, viaja a Bolivia por tierra a visitar la casa de su abuela en Toco, Cochabamba, en un largo re",0.0596,0,0,missing,,,,No encontrada en CineNacional
1473267,Tóxico Narcisista,Tóxico Narcisista,2025,2025-02-03,2025-02-03,AR,,"El destino de Carolina se ve sacudido por la llegada de Sebastián, quien al principio le hace vivir una vida de ensueños y romanticismo, pero poco a poco va atrapándola en manipulaciones, controles y ",0.0214,0,0,missing,,,,No encontrada en CineNacional
1261919,Una despedida en cinco pasos,Una despedida en cinco pasos,2025,2025-02-03,2025-02-03,AR,,"Renata escapa de la escuela para ir a buscar a Max, el reciente exnovio de su hermana mayor. Juntos comparten un almuerzo a modo de despedida, pero no es hasta el final del encuentro que la niña descu",2.0821,0,0,missing,,,,No encontrada en CineNacional
1426946,Dientes De Leche,Dientes De Leche,2025,2025-01-31,2025-01-31,AR,,Cortometraje de Violeta Satler y Serena Tomio,0.0261,0,0,missing,,,,No encontrada en CineNacional
1426155,Rastrojero 2.0,Rastrojero 2.0,2025,2025-01-30,2025-01-30,AR,,"Los ""Rastronautas"" -amantes del Rastrojero de toda la Argentina- luchan por preservar y difundir la memoria del primer vehículo nacional, mientras sueñan con fabricar el ""Rastrojero del futuro"".",0.0902,0,0,missing,,,,No encontrada en CineNacional
519530,El tema del verano,El tema del verano,2025,2025-01-30,2024-10-06,ES,Sitges Film Festival,"Ana, la implacable Malú y Martina se ganan la vida seduciendo a chicos ricos, para después drogarlos y desplumarlos. Este verano postpandemia planean el golpe más grande de sus carreras: robar a Ramir",1.624,10,1,missing,,,,No encontrada en CineNacional
1449758,Bareback Latinoz 4,Bareback Latinoz 4,2025,2025-01-29,2025-01-29,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1530107,Cantar desnuda,Cantar desnuda,2025,2025-01-28,2025-01-28,AR,,,0,4,1,exists_by_title,196388,Cantar desnuda,2025,Match por título (100%)
1441522,Bareback Me Daddy 4,Bareback Me Daddy 4,2025,2025-01-28,2025-01-28,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1425314,Cantar desnuda,Cantar desnuda,2025,2025-01-27,2025-01-27,AR,,"¿Si hay la necesidad de pintar y dejarse pintar desnuda, o hacer una escultura o una danza, de interpretar desnuda en una obra de teatro y por supuesto, donde más, en cine, por qué no en la canción so",2.572,6.3,3,exists_by_title,196388,Cantar desnuda,2025,Match por título (100%)
1441345,Bareback Me Daddy 3,Bareback Me Daddy 3,2025,2025-01-24,2025-01-24,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1379703,Luz Diabla,Luz Diabla,2025,2025-01-24,2025-01-24,US,Sundance Film Festival,,1.0827,5.5,1,exists_by_title,197029,Luz diabla,2025,Match por título (100%)
1270376,Botas rosas,Botas rosas,2025,2025-01-23,2024-04-19,AR,BAFICI,"Durante los últimos 30 años, la historia de Isabel y la de los principales hechos de la Argentina estuvieron íntimamente ligadas. La única que no lo sabía era ella.",0.0214,0,0,missing,,,,No encontrada en CineNacional
1418695,Margarita: Acústico,Margarita: Acústico,2025,2025-01-20,2025-01-20,AR,MAX,"En esta sesión acústica, Margarita, Merlín, Daisy, Rey y el resto de la banda tocan las canciones que cautivaron nuestro corazón.",0.1709,10,1,missing,,,,No encontrada en CineNacional
1418795,Malandra,Malandra,2025,2025-01-17,2025-01-17,AR,,"Luego de cobrar una importante indemnización tras un accidente laboral, Pablo decide invertir todo el dinero que había prometido destinar a la construcción de una nueva vida con su novia Victoria, en ",0.5856,0,0,missing,,,,No encontrada en CineNacional
1249460,Adiós Madrid,Adiós Madrid,2025,2025-01-17,2024-09-16,ES,Festival de Cine de Madrid,"Ramiro hace un viaje express a Madrid para decidir sobre la vida de su padre, que se encuentra en coma y con quien nunca ha tenido mayor relación.",0.267,10,1,exists_by_tmdb,196930,Adiós Madrid,2024,Match por tmdb_id
1417900,WALKNESS,WALKNESS,2025,2025-01-16,2025-01-16,ES,MADRIFF • Madrid Indie Film Festival,"A través de una solemne procesión hacia el majestuoso Valle de Eina, un grupo de caminantes enfrenta su lucha interna, atado al caos emocional y la transformación espiritual que llevan dentro.  Los pa",0,0,0,missing,,,,No encontrada en CineNacional
1302151,Mesa de regalos,Mesa de regalos,2025,2025-01-16,2025-01-14,MX,Plaza Universidad,"Nicolás y Antonia son dos amigos inseparables que están lejos de la estabilidad emocional y profesional que todos sus conocidos han alcanzado. Tras asistir a innumerables bodas, idean un plan tan auda",1.274,8.56,100,missing,,,,No encontrada en CineNacional
898335,Monólogo colectivo,Monólogo colectivo,2025,2025-01-16,2024-08-15,CH,77. Locarno Film Festival,,0.3254,10,1,missing,,,,No encontrada en CineNacional
1480808,Un Café Con Carla Di Santo,Un Café Con Carla Di Santo,2025,2025-01-15,2025-01-15,AR,,,0.0143,8,1,missing,,,,No encontrada en CineNacional
1418336,Él Siempre Está Ahí,Él Siempre Está Ahí,2025,2025-01-15,2025-01-15,AR,,"Él, un ser misterioso y sobrenatural atormenta la vida de una persona.",0,0,0,missing,,,,No encontrada en CineNacional
1433148,Mateína,Mateína,2025,2025-01-12,2025-01-12,AR,,,0.0071,0,0,missing,,,,No encontrada en CineNacional
