local_id,local_title,local_year,local_director,tmdb_id,tmdb_title,tmdb_year,tmdb_director,imdb_id,match_score,match_status,match_reason
161107,Sola,1979,Alejandro Agresti,746139,Le mani di una donna sola,1979,Nello Rossati,tt0128328,25,no_match,Año exacto
161557,Final de viaje,1979,Cristian Pauls,42227,Viaje final,1978,John Leone,tt0074589,15,no_match,Año ±1
775,La fiesta de todos,1978,Sergio Renán,,,,,,0,no_match,Ningún candidato supera umbral mínimo
960,Imágenes de la Argentina,1978, ,,,,,,0,no_match,Sin resultados en TMDB
1681,"Tango, canción de Buenos Aires",1978,Abel Rubén Beltrami,,,,,,0,no_match,Sin resultados en TMDB
2528,El zoológico y el cementerio,1978,Alejandro Agresti,,,,,,0,no_match,Sin resultados en TMDB
4129,"Nunca dejes de empujar, Antonio",1978,Eduardo Calcagno,,,,,,0,no_match,Sin resultados en TMDB
4566,Hacia un cubismo Cinematográfico,1978,Daniel Scheimberg,,,,,,0,no_match,Sin resultados en TMDB
4702,Domingo en el hipódromo de Dolores,1978,Daniel Portela,,,,,,0,no_match,Sin resultados en TMDB
7695,Clavel,1978,Eduardo Plá,1236185,Clavel Gris,2023,"Clément Delaby, Rayan Takhedmit, Antoine Dahan Giboury",,10,no_match,Duración similar (±2min)
1032,Jacinta Pichimahuida se enamora,1977,Enrique Cahen Salaberry,,,,,,0,no_match,Sin resultados en TMDB
1605,El productor de espectáculos,1977,Martín Maisler,,,,,,0,no_match,Sin resultados en TMDB
2702,Los paseos con Borges,1977,Adolfo García Videla,,,,,,0,no_match,Sin resultados en TMDB
4119,Salto Grande hacia el futuro,1977,Máximo Berrondo,,,,,,0,no_match,Sin resultados en TMDB
5237,Las catorce estaciones,1977,María Ester Bianchi,,,,,,0,no_match,Sin resultados en TMDB
1562,¿Qué es el otoño?,1976,David José Kohon,240870,Vientos de otoño,1976,Charles B. Pierce,tt0075431,25,no_match,Año exacto
3632,Creciendo,1976,Roberto Maiocco,614299,Estás creciendo,1972,Ricardo Alventosa,,35,no_match,Título parcial (60%); Producción Argentina
4112,Contaminación ambiental,1976,Abel Rubén Beltrami,,,,,,0,no_match,Sin resultados en TMDB
4127,"Asentamientos humanos, medio ambiente y petróleo",1976,Mauricio Berú,,,,,,0,no_match,Sin resultados en TMDB
5236,Esencias,1976,Arturo Balassa,,,,,,0,no_match,Ningún candidato supera umbral mínimo
5727,Una vela en la Antártida,1976,Alejandro Saderman,,,,,,0,no_match,Sin resultados en TMDB
8116,Tú sabes que te quiero II,1976,Horacio Vallereggio,,,,,,0,no_match,Sin resultados en TMDB
258,Buenos Aires Music Hall,1975,Néstor Paternostro,,,,,,0,no_match,Sin resultados en TMDB
617,Desafío al coraje,1975,Julio García Ventureyra,948935,Desafío al coraje,1982,Julio Garven,,60,no_match,Título exacto (100%); Producción Argentina
918,Los hijos de Fierro,1975, Pino Solanas,261263,Los hijos de Fierro,1978,Fernando E. Solanas,tt0068701,60,no_match,Título exacto (100%); Producción Argentina
1169,"Nazareno Cruz y el Lobo. ""Las palomas y los gritos""",1975,Leonardo Favio,,,,,,0,no_match,Sin resultados en TMDB
1484,El muerto,1975,Héctor Olivera,25627,No profanar el sueño de los muertos,1974,Jorge Grau,tt0071431,15,no_match,Año ±1
4025,La turista,1975,Alicia Coppola,9796,Turistas,2006,John Stockwell,tt0454970,15,no_match,Título parcial (60%)
7006,Maquillaje,1975,Julio César Otero Mancini,316867,Maquillaje,2011,Álex Montoya,tt1972707,40,no_match,Título exacto (100%)
8119,Sonrisa del más acá,1975,Horacio Vallereggio,,,,,,0,no_match,Sin resultados en TMDB
161160,Ulises,1975,Juan Bautista Stagnaro,81664,Ulises,2011,Oscar Godoy,tt1822355,60,no_match,Título exacto (100%); Producción Argentina
1001,Intriga de otros mundos,1974, ,,,,,,0,no_match,Sin resultados en TMDB
1575,Los poseídos de Satán,1974,León Klimovsky,29407,El Mariscal del infierno,1974,León Klimovsky,tt0071415,75,no_match,Año exacto; Director coincide; Producción Argentina
2172,El fuego del pecado,1974,Bernardo Arias,493847,El Inquisidor,1975,Bernardo Arias,tt0179243,75,no_match,Año ±1; Director coincide; Producción Argentina; Duración similar (±0min)
2973,Hombres de puerto,1974,Humberto Ríos,,,,,,0,no_match,Sin resultados en TMDB
2974,Prensa,1974,Humberto Ríos,585349,S.C. Recortes de prensa,2014,"Oriana Castro, Nicolás Martínez Zemborain",,20,no_match,Producción Argentina
4111,El círculo blanco,1974,Abel Rubén Beltrami,,,,,,0,no_match,Sin resultados en TMDB
5309,Mal de Chagas,1974,Carlos Bobeda,693736,Mal de chagas,1970,Ricardo Alventosa,,60,no_match,Título exacto (100%); Producción Argentina
7423,Bebes,1974,Narcisa Hirsch,,,,,,0,no_match,Ningún candidato supera umbral mínimo
7429,Come out,1974,Narcisa Hirsch,488104,"Come Out, Come Out, Wherever You Are",1974,John Sichel,tt0212886,25,no_match,Año exacto
7919,Workshop,1974,Narcisa Hirsch,650842,Workshop,2020,Judah Finnigan,,40,no_match,Título exacto (100%)
197040,Dolor de cabeza,1974,Mario Piazza,,,,,,0,no_match,Sin resultados en TMDB
139,Archie no falla nunca,1973,Arturo Pillado Mathew,,,,,,0,no_match,Sin resultados en TMDB
634,Érase una bella comedia musical,1973,Julio César Ludueña,455973,La civilización está haciendo masa y no deja oír,1974,Julio César Ludueña,tt0336179,65,no_match,Año ±1; Director coincide; Producción Argentina
864,Hasta siempre Carlos Gardel,1973,Ángel Acciaresi,,,,,,0,no_match,Sin resultados en TMDB
1049,"Juan Carlos Onetti, un escritor",1973,Julio Jaimes,,,,,,0,no_match,Sin resultados en TMDB
1149,Nace mi patria,1973,Carlos Bernardo Cozzi,,,,,,0,no_match,Sin resultados en TMDB
1847,Las siervas,1973, Edmund Valladares,584249,Siervos,2020,Ivan Ostrochovský,tt8462814,10,no_match,Duración similar (±0min)
2043,Yo gané el prode... y Ud.?,1973,Emilio Vieyra,,,,,,0,no_match,Sin resultados en TMDB
2535,Imagen de un actor,1973, Calógero Forgia,,,,,,0,no_match,Sin resultados en TMDB
3664,El robo a Herr Ferdinand,1973,Leonardo Polverino,,,,,,0,no_match,Sin resultados en TMDB
5243,Tiempo de jugar,1973,Martín Maisler,,,,,,0,no_match,Ningún candidato supera umbral mínimo
5726,Torre Nilsson,1973,Alejandro Saderman,,,,,,0,no_match,Sin resultados en TMDB
6296,La marcha sobre Ezeiza,1973,Carlos Nine,,,,,,0,no_match,Sin resultados en TMDB
9610,La Patria blanca,1973,Alberto Larrambebere,758128,La patria blanca,1974,Alberto Larrán,,65,no_match,Título exacto (100%); Año ±1; Duración similar (±1min)
159856,"La vida de Juan Moreira, en colores, con sonido y todo. A pedido del cariñoso público.",1973,Leonardo Favio,,,,,,0,no_match,Sin resultados en TMDB
1190,Nino,1972,Federico Curiel,286009,Mi niño Tizoc,1972,Ismael Rodríguez,tt0249807,25,no_match,Año exacto
1274,La Nueva Francia,1972,"Juan Fresán, Jorge Goldenberg",,,,,,0,no_match,Sin resultados en TMDB
1312,Operación Masacre,1972,Jorge Cedrón,56535,Operación Masacre,1972,Jack Starrett,tt0069279,65,no_match,Título exacto (100%); Año exacto
1337,Mil intentos y un invento,1972,Manuel García Ferré,437689,"Anteojito y Antifaz, mil intentos y un invento",1972,Manuel García Ferré,tt0291727,75,no_match,Año exacto; Director coincide; Producción Argentina
1573,¿Por qué? ¿Por quién?,1972,Jorge Eduardo Juan,6976,¿Quién mató a Tía Roo?,1972,Curtis Harrington,tt0067983,25,no_match,Año exacto
2459,Violación,1972,Jorge E. Freeland,68053,Noticia de una violación en primera página,1972,Marco Bellocchio,tt0070641,25,no_match,Año exacto
2460,"Rosa, rosa...",1972,Hugo Quintana,1279551,Rosa und Lin,1972,Klaus Emmerich,,25,no_match,Año exacto
2461,Vallejos,1972,Ricardo René García,557936,Regreso a Coronel Vallejos,2018,Carlos Castro,tt8932256,20,no_match,Producción Argentina
2463,El gallo ciego,1972,Juan Bautista Stagnaro,,,,,,0,no_match,Sin resultados en TMDB
5235,Navidad para mi pueblo,1972,Nicolás Sarquís,614303,Navidad,1972,Nicolás Sarquís,tt0363839,75,no_match,Año exacto; Director coincide; Producción Argentina
6163,Rios de hielo,1972,Alberto Larrambebere,,,,,,0,no_match,Sin resultados en TMDB
6169,Paso al límite,1972,Alejandro Larrán,566970,Paso al límite,2019,Maider Oleaga,tt9399400,40,no_match,Título exacto (100%)
7694,Los sueños de Alicia,1972,Eduardo Plá,,,,,,0,no_match,Sin resultados en TMDB
160585,El río,1972,Arturo Balassa,17810,El lobo solitario y su cachorro: carro de bebé en el río Estigia,1972,三隅研次,tt0068816,25,no_match,Año exacto
160805,La resistencia,1972,Daniel Pires Mateus,1608690,La resistencia,2012,Federico Atehortúa Arteaga,,60,no_match,Título exacto (100%); Producción Argentina
41,El adentro,1971,Hugo Gil,457678,Mi mar adentro,2014,Juan Carlos Valdivia,,20,no_match,Producción Argentina
381,Ceremonias,1971,Néstor Lescovich,94466,Gishiki (La ceremonia),1971,大島渚,tt0066639,25,no_match,Año exacto
590,El encanto del amor prohibido,1971,Juan Batlle Planas (h),881570,Des goûts et des couleurs,1974,Juan Batlle Planas,tt0183039,60,no_match,Director coincide; Producción Argentina; Duración similar (±0min)
1559,Póker de amantes para tres,1971,Carlos Lao,881294,Póker de amantes para tres,1973,Carlos Dimitriadis,tt0335366,70,no_match,Título exacto (100%); Producción Argentina; Duración similar (±0min)
1917,Vamos a soñar con el amor,1971,Enrique Carreras,,,,,,0,no_match,Sin resultados en TMDB
2429,Los buenos sentimientos,1971,Bernardo Borenholtz,,,,,,0,no_match,Sin resultados en TMDB
2431,La visita,1971,David Amitin,72086,El visitante nocturno,1971,László Benedek,tt0066141,25,no_match,Año exacto
2694,El pensamiento vivo del Gral. Perón,1971, ,,,,,,0,no_match,Sin resultados en TMDB
2715,Comunicado Cinematografico del ERP Nº 5 y 7: Swift,1971,Raymundo Gleyzer,,,,,,0,no_match,Sin resultados en TMDB
4092,Los otros,1971,Oscar Barney Finn,714165,Los Otros,2020,"Monia Pendergrass, Eric Baldetti",tt12193740,40,no_match,Título exacto (100%)
5234,Talampaya,1971,Nicolás Sarquís,,,,,,0,no_match,Sin resultados en TMDB
7692,Ayer Buenos Aires Hoy,1971,Eduardo Plá,,,,,,0,no_match,Sin resultados en TMDB
1232,Nosotros los monos,1970, Edmund Valladares,29416,Monstruos Hambrientos,1970,Al Adamson,tt0065852,25,no_match,Año exacto
1411,Moamba (Vidas vendidas),1970,Massimo Giuseppe Alviani,,,,,,0,no_match,Sin resultados en TMDB
1658,... (Puntos suspensivos),1970,Edgardo Cozarinsky,357006,Puntos suspensivos o Esperando a los bárbaros,1971,Edgardo Cozarinsky,tt0184839,65,no_match,Año ±1; Director coincide; Producción Argentina
2114,El ángel de la muerte,1970,"Horacio Fredricksson, Michael Findlay",741583,El ángel de la muerte,1995,Gilberto de Anda,tt0400962,40,no_match,Título exacto (100%)
3357,Antes que llegue la gente,1970,Juan Bautista Stagnaro,,,,,,0,no_match,Sin resultados en TMDB
3971,Luis García,1970,Néstor Lescovich,,,,,,0,no_match,Ningún candidato supera umbral mínimo
4110,Mal de los rastrojos,1970,Abel Rubén Beltrami,,,,,,0,no_match,Sin resultados en TMDB
4126,Quinteto,1970,Mauricio Berú,45169,Quinteto,1979,Robert Altman,tt0079770,40,no_match,Título exacto (100%)
5156,Límite,1970,Claudio Caldini,1217240,Límite,2023,George Nicholas,tt27622496,40,no_match,Título exacto (100%)
7383,Patagonia (10'),1970,Narcisa Hirsch,,,,,,0,no_match,Sin resultados en TMDB
7384,Patagonia (16'),1970,Narcisa Hirsch,,,,,,0,no_match,Sin resultados en TMDB
7858,No tenemos la palabra,1970,Rafael Filippelli,65887,Justicia sin palabras,1970,Pierre Granier-Deferre,tt0064294,25,no_match,Año exacto
7859,La hora de los trastornos,1970,Jorge Cedrón,,,,,,0,no_match,Sin resultados en TMDB
8115,Tú sabes que te quiero,1970,Horacio Vallereggio,,,,,,0,no_match,Sin resultados en TMDB
159952,El sátiro regala rosas,1970,Kurt Land,,,,,,0,no_match,Sin resultados en TMDB
160789,La Nueva Francia,1970,Ricardo Aronovich,,,,,,0,no_match,Sin resultados en TMDB
160991,Patagonia (10'),1970, ,,,,,,0,no_match,Sin resultados en TMDB
179,Las aventuras de Marcelo,1969,Francisco Vasallo,,,,,,0,no_match,Sin resultados en TMDB
1056,Largo viaje,1969,Patricio Kaulen,733382,El largo viaje hacia la ira,1969,Llorenç Soler,tt0157920,25,no_match,Año exacto
1412,Pate Katelin en Buenos Aires,1969," Bruce Bilson,  Osías Wilenski, Juan Carlos Thorry",,,,,,0,no_match,Sin resultados en TMDB
1619,Rebeldía,1969,Carlos Biaghetti,579378,Juventud rebeldía revolución,1969,Enrique Pineda Barnet,,25,no_match,Año exacto
2430,El diablo sin dama,1969,Eduardo Calcagno,,,,,,0,no_match,Sin resultados en TMDB
3248,Operativo,1969,Dolly Pussi,268680,Operativo Soberanía,2007,Matías Gueilburt,tt1884379,20,no_match,Producción Argentina
4089,Pinamar,1969,Oscar Barney Finn,417058,Pinamar,2016,Federico Godfrid,tt6259366,60,no_match,Título exacto (100%); Producción Argentina
4090,San Bernardo,1969,Oscar Barney Finn,617019,San Bernardo,2000,Joan Potau,tt0251975,40,no_match,Título exacto (100%)
4109,A la pelotita,1969,Abel Rubén Beltrami,,,,,,0,no_match,Sin resultados en TMDB
4118,Pelajes criollos,1969,Máximo Berrondo,,,,,,0,no_match,Sin resultados en TMDB
4890,Caleidoscopio,1969,Eduardo Plá,1219813,Caleidoscopio,2024,Ramiro Gael Ausilio,,60,no_match,Título exacto (100%); Producción Argentina
160343,Allá lejos y hace tiempo,1969,Ricardo Becher,423500,Allá lejos y hace tiempo,1978,Manuel Antín,tt0071488,60,no_match,Título exacto (100%); Producción Argentina
161013,Póker de amantes para tres,1969,"Ramiro Cortés, Francisco Tarantini",881294,Póker de amantes para tres,1973,Carlos Dimitriadis,tt0335366,60,no_match,Título exacto (100%); Producción Argentina
82,Al llegar el día,1968,Ricardo Félix Vidaurre,,,,,,0,no_match,Ningún candidato supera umbral mínimo
120,Amor y un poco más,1968,Derlis M. Beccaglia,45631,El amor es un extraño juego,1968,Alain Cavalier,tt0062789,25,no_match,Año exacto
1047,Laberinto,1968,Nino Zanchin,281620,El crimen también juega,1968,Nino Zanchin,tt0063492,55,no_match,Año exacto; Director coincide
1126,Lucha de buitres,1968,Massimo Giuseppe Alviani,,,,,,0,no_match,Sin resultados en TMDB
1185,Nex of kin,1968,Warren Keifer,,,,,,0,no_match,Sin resultados en TMDB
1317,Operación San Antonio,1968,Enrique Carreras,134619,Este cura,1968,Enrique Carreras,tt0061630,75,no_match,Año exacto; Director coincide; Producción Argentina
1435,Mosaico,1968,Néstor Paternostro,385718,Mosaico (La vida de una modelo),1970,Néstor Paternostro,tt0193335,60,no_match,Director coincide; Producción Argentina; Duración similar (±0min)
1631,El proyecto,1968,Juan José Stagnaro,450131,El proyecto,2017,Alejandro Alonso Estrella,tt15041984,40,no_match,Título exacto (100%)
1718,La ruleta del diablo,1968,Carlos Cores,,,,,,0,no_match,Sin resultados en TMDB
2053,La violencia,1968,Alfredo Mathé,804092,De lo que no hay,1968,Alfredo Mathé,tt0433125,75,no_match,Año exacto; Director coincide; Producción Argentina
2644,Esperanza y realidad,1968,Lucas Demare,,,,,,0,no_match,Sin resultados en TMDB
2645,Rutas para la Mesopotamia,1968,Lucas Demare,,,,,,0,no_match,Sin resultados en TMDB
3247,Pescadores,1968,Dolly Pussi,17665,Las sandalias del pescador,1968,Michael Anderson,tt0063599,25,no_match,Año exacto
3320,Intriga y sexo,1968, ,,,,,,0,no_match,Sin resultados en TMDB
4108,"Chivilcoy, dinamismo y futuro",1968,Abel Rubén Beltrami,,,,,,0,no_match,Sin resultados en TMDB
4117,Por donde empieza el camino,1968,Máximo Berrondo,,,,,,0,no_match,Sin resultados en TMDB
4125,Cómo nace una exposición científica,1968,Mauricio Berú,,,,,,0,no_match,Sin resultados en TMDB
5049,Señor personalidad,1968,Alberto Yaccelini,,,,,,0,no_match,Sin resultados en TMDB
6167,La lección del hornero,1968,Alberto Larrambebere,,,,,,0,no_match,Sin resultados en TMDB
6168,Vacaciones en Tierra del Fuego,1968,Alberto Larrambebere,,,,,,0,no_match,Sin resultados en TMDB
6546,Señalada en Juella,1968,Jorge Prelorán,,,,,,0,no_match,Sin resultados en TMDB
7693,Óptico 1 y 2,1968,Eduardo Plá,,,,,,0,no_match,Sin resultados en TMDB
160423,Chúmbale,1968,Carlos Orgambide,833941,Chúmbale,2002,Aníbal Di Salvo,tt0308120,60,no_match,Título exacto (100%); Producción Argentina
160518,El destino,1968,Juan Batlle Planas (h),356197,El dedo del destino,1967,Richard Rush,tt0061559,15,no_match,Año ±1
160659,Fuego,1968,Armando Bó,335735,Liberacion El Arco de Fuego (Osvobozhdenie Part 1),1968,Юрий Озеров,tt5300238,35,no_match,Año exacto; Duración similar (±3min)
160769,La laguna,1968,Oscar Barney Finn,435620,La laguna,2013,"Gastón Bottaro, Gastón Bottaro, Luciano Juncos",tt3685376,60,no_match,Título exacto (100%); Producción Argentina
503,La cruz de los caminos,1967,Julio A. Rosso,,,,,,0,no_match,Ningún candidato supera umbral mínimo
858,El glotón,1967,Julio Saraceni,83749,Perro glotón,1951,Chuck Jones,tt0043405,15,no_match,Título parcial (67%)
1606,Rapten a esa mujer,1967,Guillermo Fernández Jurado,,,,,,0,no_match,Sin resultados en TMDB
1781,Todos nosotros,1967, ,33809,Entre nosotros,2009,Maren Ade,tt1204773,15,no_match,Título parcial (64%)
2534,Ayer en San Isidro,1967,Juan Leonetti,,,,,,0,no_match,Sin resultados en TMDB
2875,Los contrabandistas,1967,Hugo Santiago,239400,La bahía de los contrabandistas,1961,John Gilling,tt0057085,15,no_match,Título parcial (61%)
4093,El alma,1967,Juan Batlle Planas (h),369794,Alma Grande en el desierto,1967,Rogelio A. González,tt0282349,25,no_match,Año exacto
4107,Campeonato mundial de vuelo a vela,1967,Abel Rubén Beltrami,,,,,,0,no_match,Sin resultados en TMDB
6549,Viernes Santo en Yavi,1967,Jorge Prelorán,,,,,,0,no_match,Sin resultados en TMDB
6551,El Tincunaco,1967,Jorge Prelorán,,,,,,0,no_match,Sin resultados en TMDB
6552,Salta y su fiesta grande,1967,Jorge Prelorán,,,,,,0,no_match,Sin resultados en TMDB
196989,Duelo,1967,"Alberto Freinquel, Atilio Germani",105059,Duelo a muerte en Río Rojo,1967,Richard Thorpe,tt0061893,25,no_match,Año exacto
1294,El ojo que espía,1966,Leopoldo Torre Nilsson,405501,El ojo de la cerradura,1966,Leopoldo Torre Nilsson,tt0058426,75,no_match,Año exacto; Director coincide; Producción Argentina
1304,Operación Barbarroja,1966,Miguel Ángel Moyano,,,,,,0,no_match,Sin resultados en TMDB
1703,La ronda de los dientes blancos,1966,Ricardo Alberto Defilippi,,,,,,0,no_match,Sin resultados en TMDB
1987,Una sueca entre nosotros,1966,Fernando Merino,,,,,,0,no_match,Ningún candidato supera umbral mínimo
2162,Cuarenta grados a la sombra,1966,Mariano Ozores,75477,40 grados a la sombra,1967,Mariano Ozores Puchol,tt0061539,60,no_match,Título parcial (70%); Año ±1; Producción Argentina; Duración similar (±1min)
2465,Los anónimos,1966,Pedro Stocki,195374,Anónima de asesinos,1966,Juan de Orduña,tt0060115,25,no_match,Año exacto
2468,Buenos Aires en camiseta,1966,Martín Schor,,,,,,0,no_match,Sin resultados en TMDB
2573,La vida contemplativa,1966,Bernardo Borenholtz,,,,,,0,no_match,Sin resultados en TMDB
2585,Las horas del verano,1966,Juan Carlos Codazzi,8282,Las horas del verano,2008,Olivier Assayas,tt0836700,40,no_match,Título exacto (100%)
6550,Artesanías santiagueñas,1966,Jorge Prelorán,,,,,,0,no_match,Sin resultados en TMDB
6554,"Máximo Rojas, monturero criollo",1966,Jorge Prelorán,,,,,,0,no_match,Sin resultados en TMDB
160863,Los corruptores,1966,Alberto Du Bois,808294,Los corruptores,1987,Teo Kofman,,60,no_match,Título exacto (100%); Producción Argentina
160936,Mujeres,1966,Paulina Fernández Jurado,109755,El planeta de las mujeres invasoras,1966,Alfredo B. Crevenna,tt0059604,25,no_match,Año exacto
